"2016-03-01T00:00:00Z",165.49494,19.17941,524294.82
,"2016-03-01T00:05:00Z",161.63993,-0.03187,518311.61
,"2016-03-01T00:10:00Z",157.77836,-19.28101,510631.34
,"2016-03-01T00:15:00Z",153.22582,-38.3213,502082.3
,"2016-03-01T00:20:00Z",146.33913,-56.92359,493592.9
,"2016-03-01T00:25:00Z",128.55105,-74.51474,486091.75
,"2016-03-01T00:30:00Z",31.58704,-81.07674,480404.96
,"2016-03-01T00:35:00Z",-9.3696,-65.31065,477162.35
,"2016-03-01T00:40:00Z",-19.08153,-46.9367,476724.51
,"2016-03-01T00:45:00Z",-24.39001,-27.92956,479140.37
,"2016-03-01T00:50:00Z",-28.47805,-8.57921,484141.44
,"2016-03-01T00:55:00Z",-32.28924,10.85492,491173.36
,"2016-03-01T01:00:00Z",-36.44249,30.09767,499460.5
,"2016-03-01T01:05:00Z",-41.9591,48.90806,508094.53
,"2016-03-01T01:10:00Z",-52.50475,66.99927,516135.77
,"2016-03-01T01:15:00Z",-101.16011,81.82837,522715.08
,"2016-03-01T01:20:00Z",168.74656,73.34327,527125.64
,"2016-03-01T01:25:00Z",152.72075,55.8208,528895.72
,"2016-03-01T01:30:00Z",146.10839,37.35005,527836.36
,"2016-03-01T01:35:00Z",141.63175,18.40095,524060.28
,"2016-03-01T01:40:00Z",137.78773,-0.81704,517970.69
,"2016-03-01T01:45:00Z",133.91345,-20.06271,510220.67
,"2016-03-01T01:50:00Z",129.31044,-39.0901,501646.32
,"2016-03-01T01:55:00Z",122.24909,-57.66901,493179.12
,"2016-03-01T02:00:00Z",103.36299,-75.17465,485745.59
,"2016-03-01T02:05:00Z",3.94328,-80.63671,480164.65
,"2016-03-01T02:10:00Z",-33.67294,-64.58009,477054.57
,"2016-03-01T02:15:00Z",-43.04493,-46.16975,476761.25
,"2016-03-01T02:20:00Z",-48.27044,-27.14392,479317.53
,"2016-03-01T02:25:00Z",-52.33359,-7.785,484439.33
,"2016-03-01T02:30:00Z",-56.14637,11.64631,491559.02
,"2016-03-01T02:35:00Z",-60.32929,30.87538,499891.49
,"2016-03-01T02:40:00Z",-65.94307,49.663,508523.78
,"2016-03-01T02:45:00Z",-76.91392,67.71076,516516.71
,"2016-03-01T02:50:00Z",-129.87219,82.10891,523006.67
,"2016-03-01T02:55:00Z",143.86114,72.67129,527296.63
,"2016-03-01T03:00:00Z",128.66538,55.08116,528927.84
,"2016-03-01T03:05:00Z",122.20178,36.58638,527726.16
,"2016-03-01T03:10:00Z",117.76952,17.62201,523819.5
,"2016-03-01T03:15:00Z",113.93548,-1.60229,517625.07
,"2016-03-01T03:20:00Z",110.04743,-20.84409,509807.36
,"2016-03-01T03:25:00Z",105.39151,-39.85822,501210.06
,"2016-03-01T03:30:00Z",98.14497,-58.41306,492767.48
,"2016-03-01T03:35:00Z",78.04545,-75.82467,485403.77
,"2016-03-01T03:40:00Z",-23.34046,-80.15795,479930.41
,"2016-03-01T03:45:00Z",-57.94765,-63.8471,476953.92
,"2016-03-01T03:50:00Z",-67.00261,-45.40184,476805.38
,"2016-03-01T03:55:00Z",-72.14911,-26.35773,479501.53
,"2016-03-01T04:00:00Z",-76.18874,-6.99069,484742.74
,"2016-03-01T04:05:00Z",-80.00407,12.43731,491948.28
,"2016-03-01T04:10:00Z",-84.21822,31.65231,500323.79
,"2016-03-01T04:15:00Z",-89.9342,50.41677,508951.91
,"2016-03-01T04:20:00Z",-101.36373,68.41894,516894.25
,"2016-03-01T04:25:00Z",-158.90454,82.32698,523292.96
,"2016-03-01T04:30:00Z",119.05799,71.99313,527460.98
,"2016-03-01T04:35:00Z",104.62091,54.34025,528952.7
,"2016-03-01T04:40:00Z",98.29814,35.82193,527608.86
,"2016-03-01T04:45:00Z",93.9082,16.84261,523572.53
,"2016-03-01T04:50:00Z",90.08314,-2.3876,517274.84
,"2016-03-01T04:55:00Z",86.18023,-21.62512,509391.54
,"2016-03-01T05:00:00Z",81.46885,-40.62563,500773.66
,"2016-03-01T05:05:00Z",74.02577,-59.1557,492358.11
,"2016-03-01T05:10:00Z",52.58215,-76.46343,485066.39
,"2016-03-01T05:15:00Z",-50.28966,-79.64577,479702.31
,"2016-03-01T05:20:00Z",-82.19598,-63.11181,476860.42
,"2016-03-01T05:25:00Z",-90.95485,-44.63297,476856.89
,"2016-03-01T05:30:00Z",-96.02611,-25.571,479692.31
,"2016-03-01T05:35:00Z",-100.04353,-6.19631,485051.59
,"2016-03-01T05:40:00Z",-103.86238,13.22791,492341.04
,"2016-03-01T05:45:00Z",-108.10937,32.42844,500757.28
,"2016-03-01T05:50:00Z",-113.93291,51.16934,509378.81
,"2016-03-01T05:55:00Z",-125.8581,69.12355,517268.28
,"2016-03-01T06:00:00Z",171.80621,82.47719,523573.85
,"2016-03-01T06:05:00Z",94.3288,71.30943,527618.65
,"2016-03-01T06:10:00Z",80.58668,53.59813,528970.29
,"2016-03-01T06:15:00Z",74.39732,35.05672,527484.48
,"2016-03-01T06:20:00Z",70.04774,16.06277,523319.42
,"2016-03-01T06:25:00Z",66.23067,-3.17295,516920.09
,"2016-03-01T06:30:00Z",62.3118,-22.40579,508973.3
,"2016-03-01T06:35:00Z",57.54228,-41.39232,500337.24
,"2016-03-01T06:40:00Z",49.8904,-59.89684,491951.11
,"2016-03-01T06:45:00Z",26.95459,-77.08928,484733.55
,"2016-03-01T06:50:00Z",-76.93339,-79.10483,479480.42
,"2016-03-01T06:55:00Z",-106.41998,-62.37438,476774.12
,"2016-03-01T07:00:00Z",-114.90195,-43.86317,476915.78
,"2016-03-01T07:05:00Z",-119.90151,-24.78376,479889.82
,"2016-03-01T07:10:00Z",-123.89802,-5.40186,485365.8
,"2016-03-01T07:15:00Z",-127.72134,14.0181,492737.19
,"2016-03-01T07:20:00Z",-132.00286,33.20377,501191.84
,"2016-03-01T07:25:00Z",-137.93963,51.92068,509804.34
,"2016-03-01T07:30:00Z",-150.40144,69.82428,517638.7
,"2016-03-01T07:35:00Z",142.34816,82.55548,523849.27
,"2016-03-01T07:40:00Z",69.66622,70.62073,527769.57
,"2016-03-01T07:45:00Z",56.56208,52.85482,528980.6
,"2016-03-01T07:50:00Z",50.4992,34.29076,527353.05
,"2016-03-01T07:55:00Z",46.1881,15.28251,523060.26
,"2016-03-01T08:00:00Z",42.37805,-3.95833,516560.91
,"2016-03-01T08:05:00Z",38.44208,-23.18609,508552.77
,"2016-03-01T08:10:00Z",33.6116,-42.15828,499900.92
,"2016-03-01T08:15:00Z",25.73766,-60.63642,491546.63
,"2016-03-01T08:20:00Z",1.14183,-77.70029,484405.35
,"2016-03-01T08:25:00Z",-103.3015,-78.53915,479264.81
,"2016-03-01T08:30:00Z",-130.62149,-61.6349,476695.04
,"2016-03-01T08:35:00Z",-138.84416,-43.09247,476982.03
,"2016-03-01T08:40:00Z",-143.77539,-23.99603,480094.03
,"2016-03-01T08:45:00Z",-147.75223,-4.60737,485685.27
,"2016-03-01T08:50:00Z",-151.581,14.80786,493136.61
,"2016-03-01T08:55:00Z",-155.8988,33.97827,501627.33
,"2016-03-01T09:00:00Z",-161.95486,52.67077,510228.4
,"2016-03-01T09:05:00Z",-174.99872,70.52078,518005.39
,"2016-03-01T09:10:00Z",112.8277,82.55959,524119.13
,"2016-03-01T09:15:00Z",45.06382,69.92749,527913.71
,"2016-03-01T09:20:00Z",32.54655,52.11035,528983.61
,"2016-03-01T09:25:00Z",26.60365,33.52406,527214.59
,"2016-03-01T09:30:00Z",22.32922,14.50183,522795.09
,"2016-03-01T09:35:00Z",18.52522,-4.74372,516197.41
,"2016-03-01T09:40:00Z",14.57099,-23.966,508130.07
,"2016-03-01T09:45:00Z",9.67659,-42.9235,499464.83
,"2016-03-01T09:50:00Z",1.56624,-61.37435,491144.76
,"2016-03-01T09:55:00Z",-24.87961,-78.29418,484081.9
,"2016-03-01T10:00:00Z",-129.42293,-77.95216,479055.55
,"2016-03-01T10:05:00Z",-154.80217,-60.89351,476623.22
,"2016-03-01T10:10:00Z",-162.78172,-42.32087,477055.64
,"2016-03-01T10:15:00Z",-167.64782,-23.20781,480304.87
,"2016-03-01T10:20:00Z",-171.60621,-3.81286,486009.93
,"2016-03-01T10:25:00Z",-175.44141,15.59716,493539.2
,"2016-03-01T10:30:00Z",-179.79729,34.75194,502063.64
,"2016-03-01T10:35:00Z",174.0209,53.41958,510650.85
,"2016-03-01T10:40:00Z",160.34442,71.21264,518368.24
,"2016-03-01T10:45:00Z",83.3584,82.48943,524383.35
,"2016-03-01T10:50:00Z",20.51589,69.23012,528051
,"2016-03-01T10:55:00Z",8.53957,51.36476,528979.32
,"2016-03-01T11:00:00Z",2.71056,32.75662,527069.15
,"2016-03-01T11:05:00Z",-1.52894,13.72076,522524
,"2016-03-01T11:10:00Z",-5.32784,-5.5291,515829.69
,"2016-03-01T11:15:00Z",-9.30152,-24.7455,507705.31
,"2016-03-01T11:20:00Z",-14.26295,-43.68794,499029.09
,"2016-03-01T11:25:00Z",-22.62532,-62.11055,490745.64
,"2016-03-01T11:30:00Z",-51.13571,-78.86824,483763.29
,"2016-03-01T11:35:00Z",-155.32464,-77.34677,478852.71
,"2016-03-01T11:40:00Z",-178.96353,-60.15028,476558.69
,"2016-03-01T11:45:00Z",173.28513,-41.5484,477136.59
,"2016-03-01T11:50:00Z",168.48113,-22.41913,480522.29
,"2016-03-01T11:55:00Z",164.54,-3.01836,486339.68
,"2016-03-01T12:00:00Z",160.69738,16.386,493944.85
,"2016-03-01T12:05:00Z",156.30153,35.52476,502500.64
,"2016-03-01T12:10:00Z",149.98707,54.16707,511071.58
,"2016-03-01T12:15:00Z",135.62161,71.89939,518727.15
,"2016-03-01T12:20:00Z",54.04791,82.34706,524641.85
,"2016-03-01T12:25:00Z",-3.9826,68.52899,528181.42
,"2016-03-01T12:30:00Z",-15.45935,50.61807,528967.72
,"2016-03-01T12:35:00Z",-21.18018,31.98847,526916.76
,"2016-03-01T12:40:00Z",-25.38643,12.9393,522247.05
,"2016-03-01T12:45:00Z",-29.18117,-6.31445,515457.84
,"2016-03-01T12:50:00Z",-33.17554,-25.52458,507278.62
,"2016-03-01T12:55:00Z",-38.20728,-44.45161,498593.83
,"2016-03-01T13:00:00Z",-46.83861,-62.8449,490349.37
,"2016-03-01T13:05:00Z",-77.65466,-79.41927,483449.63
,"2016-03-01T13:10:00Z",178.9688,-76.72545,478656.36
,"2016-03-01T13:15:00Z",156.89305,-59.40531,476501.46
,"2016-03-01T13:20:00Z",149.35619,-40.77508,477224.87
,"2016-03-01T13:25:00Z",144.6114,-21.63,480746.23
,"2016-03-01T13:30:00Z",140.68637,-2.22388,486674.43
,"2016-03-01T13:35:00Z",136.83533,17.17434,494353.43
,"2016-03-01T13:40:00Z",132.39755,36.29671,502938.22
,"2016-03-01T13:45:00Z",125.94306,54.9132,511490.45
,"2016-03-01T13:50:00Z",110.82564,72.58052,519082.02
,"2016-03-01T13:55:00Z",24.98656,82.13641,524894.54
,"2016-03-01T14:00:00Z",-28.43613,67.8244,528304.9
,"2016-03-01T14:05:00Z",-39.45065,49.87031,528948.81
,"2016-03-01T14:10:00Z",-45.06868,31.21962,526757.44
,"2016-03-01T14:15:00Z",-49.24329,12.15747,521964.31
,"2016-03-01T14:20:00Z",-53.03482,-7.09977,515081.97
,"2016-03-01T14:25:00Z",-57.05112,-26.30322,506850.1
,"2016-03-01T14:30:00Z",-62.15664,-45.21447,498159.18
,"2016-03-01T14:35:00Z",-71.07539,-63.57731,489956.09
,"2016-03-01T14:40:00Z",-104.46612,-79.94351,483141
,"2016-03-01T14:45:00Z",153.43535,-76.09026,478466.56
,"2016-03-01T14:50:00Z",132.76632,-58.65868,476451.58
,"2016-03-01T14:55:00Z",125.43124,-40.00092,477320.45
,"2016-03-01T15:00:00Z",120.74292,-20.84045,480976.64
,"2016-03-01T15:05:00Z",116.83285,-1.42943,487014.09
,"2016-03-01T15:10:00Z",112.97238,17.96218,494764.83
,"2016-03-01T15:15:00Z",108.49062,37.06779,503376.23
,"2016-03-01T15:20:00Z",101.88821,55.65795,511907.37
,"2016-03-01T15:25:00Z",85.94828,73.25539,519432.73
,"2016-03-01T15:30:00Z",-3.75967,81.86278,525141.37
,"2016-03-01T15:35:00Z",-52.84866,67.11663,528421.42
,"2016-03-01T15:40:00Z",-63.43476,49.1215,528922.59
,"2016-03-01T15:45:00Z",-68.95503,30.45007,526591.24
,"2016-03-01T15:50:00Z",-73.09957,11.37529,521675.86
,"2016-03-01T15:55:00Z",-76.88881,-7.88503,514702.17
,"2016-03-01T16:00:00Z",-80.92835,-27.08142,506419.89
,"2016-03-01T16:05:00Z",-86.1113,-45.97652,497725.25
,"2016-03-01T16:10:00Z",-95.33761,-64.30763,489565.89
,"2016-03-01T16:15:00Z",-131.59983,-80.43658,482837.5
,"2016-03-01T16:20:00Z",128.05547,-75.44298,478283.36
,"2016-03-01T16:25:00Z",108.65514,-57.91046,476409.05
,"2016-03-01T16:30:00Z",101.5101,-39.22595,477423.32
,"2016-03-01T16:35:00Z",96.87564,-20.05049,481213.45
,"2016-03-01T16:40:00Z",92.97942,-0.63506,487358.56
,"2016-03-01T16:45:00Z",89.10849,18.7495,495178.95
,"2016-03-01T16:50:00Z",84.5806,37.83797,503814.56
,"2016-03-01T16:55:00Z",77.82182,56.40127,512322.19
,"2016-03-01T17:00:00Z",60.98018,73.92329,519779.19
,"2016-03-01T17:05:00Z",-32.15095,81.53227,525382.24
,"2016-03-01T17:10:00Z",-77.22374,66.40591,528530.94
,"2016-03-01T17:15:00Z",-87.41207,48.37166,528889.04
,"2016-03-01T17:20:00Z",-92.83934,29.67984,526418.19
,"2016-03-01T17:25:00Z",-96.9553,10.59277,521381.77
,"2016-03-01T17:30:00Z",-100.7432,-8.67021,514318.55
,"2016-03-01T17:35:00Z",-104.8073,-27.85915,505988.1
,"2016-03-01T17:40:00Z",-110.07155,-46.73772,497292.18
,"2016-03-01T17:45:00Z",-119.62744,-65.03572,489178.91
,"2016-03-01T17:50:00Z",-159.08334,-80.89344,482539.23
,"2016-03-01T17:55:00Z",102.81195,-74.78508,478106.84
,"2016-03-01T18:00:00Z",84.55848,-57.16071,476373.9
,"2016-03-01T18:05:00Z",77.59259,-38.45017,477533.45
